Date,sec_type,filename,cik,ticker
2013-01-25,10-K,0000063754_2013-01-25.txt,63754,mkc
2016-01-28,10-K,0000063754_2016-01-28.txt,63754,mkc
2009-01-28,10-K,0000063754_2009-01-28.txt,63754,mkc
2018-01-25,10-K,0000063754_2018-01-25.txt,63754,mkc
2010-01-28,10-K,0000063754_2010-01-28.txt,63754,mkc
2012-01-27,10-K,0000063754_2012-01-27.txt,63754,mkc
2008-01-28,10-K,0000063754_2008-01-28.txt,63754,mkc
2019-01-25,10-K,0000063754_2019-01-25.txt,63754,mkc
2014-01-29,10-K,0000063754_2014-01-29.txt,63754,mkc
2011-01-27,10-K,0000063754_2011-01-27.txt,63754,mkc
2017-01-25,10-K,0000063754_2017-01-25.txt,63754,mkc
2015-01-29,10-K,0000063754_2015-01-29.txt,63754,mkc
