Date,sec_type,filename,cik,ticker
2017-02-15,10-K,0001285785_2017-02-15.txt,1285785,mos
2012-07-17,10-K,0001285785_2012-07-17.txt,1285785,mos
2011-07-19,10-K,0001285785_2011-07-19.txt,1285785,mos
2018-02-21,10-K,0001285785_2018-02-21.txt,1285785,mos
2010-07-23,10-K,0001285785_2010-07-23.txt,1285785,mos
2013-07-17,10-K,0001285785_2013-07-17.txt,1285785,mos
2009-07-24,10-K,0001285785_2009-07-24.txt,1285785,mos
2019-03-13,10-K,0001285785_2019-03-13.txt,1285785,mos
2015-02-17,10-K,0001285785_2015-02-17.txt,1285785,mos
2016-02-19,10-K,0001285785_2016-02-19.txt,1285785,mos
2008-07-29,10-K,0001285785_2008-07-29.txt,1285785,mos
