Date,sec_type,filename,cik,ticker
2013-02-27,10-K,0000097745_2013-02-27.txt,97745,tmo
2015-02-26,10-K,0000097745_2015-02-26.txt,97745,tmo
2017-02-28,10-K,0000097745_2017-02-28.txt,97745,tmo
2014-02-27,10-K,0000097745_2014-02-27.txt,97745,tmo
2008-02-29,10-K,0000097745_2008-02-29.txt,97745,tmo
2019-02-27,10-K,0000097745_2019-02-27.txt,97745,tmo
2011-02-24,10-K,0000097745_2011-02-24.txt,97745,tmo
2012-02-29,10-K,0000097745_2012-02-29.txt,97745,tmo
2010-02-26,10-K,0000097745_2010-02-26.txt,97745,tmo
2009-02-27,10-K,0000097745_2009-02-27.txt,97745,tmo
2018-02-28,10-K,0000097745_2018-02-28.txt,97745,tmo
2016-02-25,10-K,0000097745_2016-02-25.txt,97745,tmo
