Date,sec_type,filename,cik,ticker
2009-03-02,10-K,0000820027_2009-03-02.txt,820027,amp
2017-02-23,10-K,0000820027_2017-02-23.txt,820027,amp
2016-02-25,10-K,0000820027_2016-02-25.txt,820027,amp
2010-02-24,10-K,0000820027_2010-02-24.txt,820027,amp
2015-02-24,10-K,0000820027_2015-02-24.txt,820027,amp
2013-02-27,10-K,0000820027_2013-02-27.txt,820027,amp
2018-02-23,10-K,0000820027_2018-02-23.txt,820027,amp
2019-02-27,10-K,0000820027_2019-02-27.txt,820027,amp
2008-02-29,10-K,0000820027_2008-02-29.txt,820027,amp
2011-02-28,10-K,0000820027_2011-02-28.txt,820027,amp
2014-02-27,10-K,0000820027_2014-02-27.txt,820027,amp
2012-02-24,10-K,0000820027_2012-02-24.txt,820027,amp
