Date,sec_type,filename,cik,ticker
2010-02-16,10-K,0000062996_2010-02-16.txt,62996,mas
2009-02-17,10-K,0000062996_2009-02-17.txt,62996,mas
2016-02-12,10-K,0000062996_2016-02-12.txt,62996,mas
2018-02-08,10-K,0000062996_2018-02-08.txt,62996,mas
2012-02-21,10-K,0000062996_2012-02-21.txt,62996,mas
2019-02-07,10-K,0000062996_2019-02-07.txt,62996,mas
2008-02-22,10-K,0000062996_2008-02-22.txt,62996,mas
2011-02-18,10-K,0000062996_2011-02-18.txt,62996,mas
2014-02-14,10-K,0000062996_2014-02-14.txt,62996,mas
2017-02-09,10-K,0000062996_2017-02-09.txt,62996,mas
2013-02-15,10-K,0000062996_2013-02-15.txt,62996,mas
2015-02-13,10-K,0000062996_2015-02-13.txt,62996,mas
