Date,sec_type,filename,cik,ticker
2015-02-27,10-K,0001090727_2015-02-27.txt,1090727,ups
2018-02-21,10-K,0001090727_2018-02-21.txt,1090727,ups
2011-02-28,10-K,0001090727_2011-02-28.txt,1090727,ups
2008-02-29,10-K,0001090727_2008-02-29.txt,1090727,ups
2012-02-27,10-K,0001090727_2012-02-27.txt,1090727,ups
2019-02-21,10-K,0001090727_2019-02-21.txt,1090727,ups
2014-02-28,10-K,0001090727_2014-02-28.txt,1090727,ups
2017-02-21,10-K,0001090727_2017-02-21.txt,1090727,ups
2013-02-28,10-K,0001090727_2013-02-28.txt,1090727,ups
2016-02-25,10-K,0001090727_2016-02-25.txt,1090727,ups
2010-02-26,10-K,0001090727_2010-02-26.txt,1090727,ups
2009-02-27,10-K,0001090727_2009-02-27.txt,1090727,ups
