Date,sec_type,filename,cik,ticker
2015-12-16,10-K,0000047217_2015-12-16.txt,47217,hpq
2018-12-13,10-K,0000047217_2018-12-13.txt,47217,hpq
2008-12-18,10-K,0000047217_2008-12-18.txt,47217,hpq
2012-12-27,10-K,0000047217_2012-12-27.txt,47217,hpq
2017-12-14,10-K,0000047217_2017-12-14.txt,47217,hpq
2011-12-14,10-K,0000047217_2011-12-14.txt,47217,hpq
2014-12-18,10-K,0000047217_2014-12-18.txt,47217,hpq
2016-12-15,10-K,0000047217_2016-12-15.txt,47217,hpq
2013-12-30,10-K,0000047217_2013-12-30.txt,47217,hpq
2010-12-15,10-K,0000047217_2010-12-15.txt,47217,hpq
2009-12-17,10-K,0000047217_2009-12-17.txt,47217,hpq
