Date,sec_type,filename,cik,ticker
2016-11-22,10-K,0000720005_2016-11-22.txt,720005,rjf
2009-11-27,10-K,0000720005_2009-11-27.txt,720005,rjf
2010-11-24,10-K,0000720005_2010-11-24.txt,720005,rjf
2011-11-23,10-K,0000720005_2011-11-23.txt,720005,rjf
2017-11-22,10-K,0000720005_2017-11-22.txt,720005,rjf
2014-11-25,10-K,0000720005_2014-11-25.txt,720005,rjf
2008-11-28,10-K,0000720005_2008-11-28.txt,720005,rjf
2012-11-21,10-K,0000720005_2012-11-21.txt,720005,rjf
2015-11-25,10-K,0000720005_2015-11-25.txt,720005,rjf
2018-11-21,10-K,0000720005_2018-11-21.txt,720005,rjf
2013-11-26,10-K,0000720005_2013-11-26.txt,720005,rjf
