Date,sec_type,filename,cik,ticker
2017-03-01,10-K,0001378946_2017-03-01.txt,1378946,pbct
2011-03-01,10-K,0001378946_2011-03-01.txt,1378946,pbct
2010-03-01,10-K,0001378946_2010-03-01.txt,1378946,pbct
2009-03-02,10-K,0001378946_2009-03-02.txt,1378946,pbct
2012-02-29,10-K,0001378946_2012-02-29.txt,1378946,pbct
2018-03-01,10-K,0001378946_2018-03-01.txt,1378946,pbct
2015-03-02,10-K,0001378946_2015-03-02.txt,1378946,pbct
2008-02-29,10-K,0001378946_2008-02-29.txt,1378946,pbct
2013-03-01,10-K,0001378946_2013-03-01.txt,1378946,pbct
2019-03-01,10-K,0001378946_2019-03-01.txt,1378946,pbct
2016-02-29,10-K,0001378946_2016-02-29.txt,1378946,pbct
2014-03-03,10-K,0001378946_2014-03-03.txt,1378946,pbct
