Date,sec_type,filename,cik,ticker
2014-11-21,10-K,0001403161_2014-11-21.txt,1403161,v
2017-11-17,10-K,0001403161_2017-11-17.txt,1403161,v
2015-11-20,10-K,0001403161_2015-11-20.txt,1403161,v
2016-11-15,10-K,0001403161_2016-11-15.txt,1403161,v
2013-11-22,10-K,0001403161_2013-11-22.txt,1403161,v
2018-11-16,10-K,0001403161_2018-11-16.txt,1403161,v
2010-11-19,10-K,0001403161_2010-11-19.txt,1403161,v
2009-11-20,10-K,0001403161_2009-11-20.txt,1403161,v
2011-11-18,10-K,0001403161_2011-11-18.txt,1403161,v
2012-11-16,10-K,0001403161_2012-11-16.txt,1403161,v
2008-11-21,10-K,0001403161_2008-11-21.txt,1403161,v
