Date,sec_type,filename,cik,ticker
2018-02-21,10-K,0000793952_2018-02-21.txt,793952,hog
2015-02-19,10-K,0000793952_2015-02-19.txt,793952,hog
2013-02-22,10-K,0000793952_2013-02-22.txt,793952,hog
2009-02-17,10-K,0000793952_2009-02-17.txt,793952,hog
2014-02-20,10-K,0000793952_2014-02-20.txt,793952,hog
2012-02-23,10-K,0000793952_2012-02-23.txt,793952,hog
2019-02-28,10-K,0000793952_2019-02-28.txt,793952,hog
2011-02-24,10-K,0000793952_2011-02-24.txt,793952,hog
2017-02-21,10-K,0000793952_2017-02-21.txt,793952,hog
2008-02-22,10-K,0000793952_2008-02-22.txt,793952,hog
2016-02-18,10-K,0000793952_2016-02-18.txt,793952,hog
2010-02-23,10-K,0000793952_2010-02-23.txt,793952,hog
