Date,sec_type,filename,cik,ticker
2014-03-03,10-K,0001262039_2014-03-03.txt,1262039,ftnt
2013-02-27,10-K,0001262039_2013-02-27.txt,1262039,ftnt
2018-02-26,10-K,0001262039_2018-02-26.txt,1262039,ftnt
2015-03-02,10-K,0001262039_2015-03-02.txt,1262039,ftnt
2019-02-27,10-K,0001262039_2019-02-27.txt,1262039,ftnt
2010-03-05,10-K,0001262039_2010-03-05.txt,1262039,ftnt
2011-02-25,10-K,0001262039_2011-02-25.txt,1262039,ftnt
2012-02-28,10-K,0001262039_2012-02-28.txt,1262039,ftnt
2017-03-01,10-K,0001262039_2017-03-01.txt,1262039,ftnt
2016-02-26,10-K,0001262039_2016-02-26.txt,1262039,ftnt
