Date,sec_type,filename,cik,ticker
2010-02-26,10-K,0001111711_2010-02-26.txt,1111711,ni
2009-02-27,10-K,0001111711_2009-02-27.txt,1111711,ni
2008-03-05,10-K,0001111711_2008-03-05.txt,1111711,ni
2016-02-18,10-K,0001111711_2016-02-18.txt,1111711,ni
2017-02-22,10-K,0001111711_2017-02-22.txt,1111711,ni
2019-02-20,10-K,0001111711_2019-02-20.txt,1111711,ni
2012-02-24,10-K,0001111711_2012-02-24.txt,1111711,ni
2011-02-28,10-K,0001111711_2011-02-28.txt,1111711,ni
2014-02-18,10-K,0001111711_2014-02-18.txt,1111711,ni
2013-02-19,10-K,0001111711_2013-02-19.txt,1111711,ni
2018-02-20,10-K,0001111711_2018-02-20.txt,1111711,ni
2015-02-18,10-K,0001111711_2015-02-18.txt,1111711,ni
