Date,sec_type,filename,cik,ticker
2008-02-29,10-K,0001095073_2008-02-29.txt,1095073,re
2013-03-01,10-K,0001095073_2013-03-01.txt,1095073,re
2018-03-01,10-K,0001095073_2018-03-01.txt,1095073,re
2015-03-02,10-K,0001095073_2015-03-02.txt,1095073,re
2016-02-29,10-K,0001095073_2016-02-29.txt,1095073,re
2019-03-01,10-K,0001095073_2019-03-01.txt,1095073,re
2014-03-03,10-K,0001095073_2014-03-03.txt,1095073,re
2011-03-01,10-K,0001095073_2011-03-01.txt,1095073,re
2017-03-01,10-K,0001095073_2017-03-01.txt,1095073,re
2010-03-01,10-K,0001095073_2010-03-01.txt,1095073,re
2009-03-02,10-K,0001095073_2009-03-02.txt,1095073,re
2012-02-29,10-K,0001095073_2012-02-29.txt,1095073,re
