Date,sec_type,filename,cik,ticker
2008-02-29,10-K,0000746515_2008-02-29.txt,746515,expd
2011-02-28,10-K,0000746515_2011-02-28.txt,746515,expd
2014-02-27,10-K,0000746515_2014-02-27.txt,746515,expd
2019-02-22,10-K,0000746515_2019-02-22.txt,746515,expd
2015-02-26,10-K,0000746515_2015-02-26.txt,746515,expd
2013-02-27,10-K,0000746515_2013-02-27.txt,746515,expd
2018-02-23,10-K,0000746515_2018-02-23.txt,746515,expd
2016-02-25,10-K,0000746515_2016-02-25.txt,746515,expd
2009-02-27,10-K,0000746515_2009-02-27.txt,746515,expd
2010-02-26,10-K,0000746515_2010-02-26.txt,746515,expd
2012-02-28,10-K,0000746515_2012-02-28.txt,746515,expd
2017-02-23,10-K,0000746515_2017-02-23.txt,746515,expd
