Date,sec_type,filename,cik,ticker
2017-02-17,10-K,0001124198_2017-02-17.txt,1124198,flr
2019-02-21,10-K,0001124198_2019-02-21.txt,1124198,flr
2012-02-22,10-K,0001124198_2012-02-22.txt,1124198,flr
2008-02-29,10-K,0001124198_2008-02-29.txt,1124198,flr
2014-02-18,10-K,0001124198_2014-02-18.txt,1124198,flr
2018-02-20,10-K,0001124198_2018-02-20.txt,1124198,flr
2015-02-18,10-K,0001124198_2015-02-18.txt,1124198,flr
2013-02-20,10-K,0001124198_2013-02-20.txt,1124198,flr
2010-02-25,10-K,0001124198_2010-02-25.txt,1124198,flr
2009-02-25,10-K,0001124198_2009-02-25.txt,1124198,flr
2016-02-18,10-K,0001124198_2016-02-18.txt,1124198,flr
2011-02-23,10-K,0001124198_2011-02-23.txt,1124198,flr
