Date,sec_type,filename,cik,ticker
2011-02-10,10-K,0000731766_2011-02-10.txt,731766,unh
2012-02-09,10-K,0000731766_2012-02-09.txt,731766,unh
2010-02-10,10-K,0000731766_2010-02-10.txt,731766,unh
2009-02-11,10-K,0000731766_2009-02-11.txt,731766,unh
2013-02-07,10-K,0000731766_2013-02-07.txt,731766,unh
2016-02-09,10-K,0000731766_2016-02-09.txt,731766,unh
2018-02-13,10-K,0000731766_2018-02-13.txt,731766,unh
2015-02-10,10-K,0000731766_2015-02-10.txt,731766,unh
2017-02-08,10-K,0000731766_2017-02-08.txt,731766,unh
2019-02-12,10-K,0000731766_2019-02-12.txt,731766,unh
2008-02-21,10-K,0000731766_2008-02-21.txt,731766,unh
2014-02-12,10-K,0000731766_2014-02-12.txt,731766,unh
