Date,sec_type,filename,cik,ticker
2011-03-30,10-K,0000109198_2011-03-30.txt,109198,tjx
2008-03-26,10-K,0000109198_2008-03-26.txt,109198,tjx
2009-03-31,10-K,0000109198_2009-03-31.txt,109198,tjx
2010-03-30,10-K,0000109198_2010-03-30.txt,109198,tjx
2016-03-29,10-K,0000109198_2016-03-29.txt,109198,tjx
2018-04-04,10-K,0000109198_2018-04-04.txt,109198,tjx
2013-04-02,10-K,0000109198_2013-04-02.txt,109198,tjx
2015-03-31,10-K,0000109198_2015-03-31.txt,109198,tjx
2012-03-27,10-K,0000109198_2012-03-27.txt,109198,tjx
2017-03-28,10-K,0000109198_2017-03-28.txt,109198,tjx
2014-04-01,10-K,0000109198_2014-04-01.txt,109198,tjx
