Date,sec_type,filename,cik,ticker
2014-10-27,10-K,0000866787_2014-10-27.txt,866787,azo
2012-10-22,10-K,0000866787_2012-10-22.txt,866787,azo
2018-10-24,10-K,0000866787_2018-10-24.txt,866787,azo
2015-10-26,10-K,0000866787_2015-10-26.txt,866787,azo
2013-10-28,10-K,0000866787_2013-10-28.txt,866787,azo
2016-10-24,10-K,0000866787_2016-10-24.txt,866787,azo
2009-10-26,10-K,0000866787_2009-10-26.txt,866787,azo
2010-10-25,10-K,0000866787_2010-10-25.txt,866787,azo
2017-10-25,10-K,0000866787_2017-10-25.txt,866787,azo
2008-10-27,10-K,0000866787_2008-10-27.txt,866787,azo
2011-10-24,10-K,0000866787_2011-10-24.txt,866787,azo
