Date,sec_type,filename,cik,ticker
2017-11-22,10-K,0001001039_2017-11-22.txt,1001039,dis
2009-12-02,10-K,0001001039_2009-12-02.txt,1001039,dis
2008-11-20,10-K,0001001039_2008-11-20.txt,1001039,dis
2011-11-23,10-K,0001001039_2011-11-23.txt,1001039,dis
2016-11-23,10-K,0001001039_2016-11-23.txt,1001039,dis
2010-11-24,10-K,0001001039_2010-11-24.txt,1001039,dis
2018-11-21,10-K,0001001039_2018-11-21.txt,1001039,dis
2015-11-25,10-K,0001001039_2015-11-25.txt,1001039,dis
2013-11-20,10-K,0001001039_2013-11-20.txt,1001039,dis
2014-11-19,10-K,0001001039_2014-11-19.txt,1001039,dis
2012-11-21,10-K,0001001039_2012-11-21.txt,1001039,dis
