Date,sec_type,filename,cik,ticker
2016-08-29,10-K,0000202058_2016-08-29.txt,202058,hrs
2013-08-26,10-K,0000202058_2013-08-26.txt,202058,hrs
2018-08-27,10-K,0000202058_2018-08-27.txt,202058,hrs
2015-08-31,10-K,0000202058_2015-08-31.txt,202058,hrs
2017-08-29,10-K,0000202058_2017-08-29.txt,202058,hrs
2012-08-27,10-K,0000202058_2012-08-27.txt,202058,hrs
2014-08-25,10-K,0000202058_2014-08-25.txt,202058,hrs
2011-08-29,10-K,0000202058_2011-08-29.txt,202058,hrs
2008-08-26,10-K,0000202058_2008-08-26.txt,202058,hrs
2010-08-30,10-K,0000202058_2010-08-30.txt,202058,hrs
2009-08-31,10-K,0000202058_2009-08-31.txt,202058,hrs
