Date,sec_type,filename,cik,ticker
2016-02-29,10-K,0001174922_2016-02-29.txt,1174922,wynn
2013-03-01,10-K,0001174922_2013-03-01.txt,1174922,wynn
2015-03-02,10-K,0001174922_2015-03-02.txt,1174922,wynn
2008-02-22,10-K,0001174922_2008-02-22.txt,1174922,wynn
2012-02-29,10-K,0001174922_2012-02-29.txt,1174922,wynn
2009-03-02,10-K,0001174922_2009-03-02.txt,1174922,wynn
2010-03-01,10-K,0001174922_2010-03-01.txt,1174922,wynn
2017-02-24,10-K,0001174922_2017-02-24.txt,1174922,wynn
2014-02-28,10-K,0001174922_2014-02-28.txt,1174922,wynn
2019-02-28,10-K,0001174922_2019-02-28.txt,1174922,wynn
2011-03-01,10-K,0001174922_2011-03-01.txt,1174922,wynn
2018-02-28,10-K,0001174922_2018-02-28.txt,1174922,wynn
