Date,sec_type,filename,cik,ticker
2017-02-09,10-K,0000066740_2017-02-09.txt,66740,mmm
2019-02-07,10-K,0000066740_2019-02-07.txt,66740,mmm
2012-02-16,10-K,0000066740_2012-02-16.txt,66740,mmm
2014-02-13,10-K,0000066740_2014-02-13.txt,66740,mmm
2013-02-14,10-K,0000066740_2013-02-14.txt,66740,mmm
2015-02-12,10-K,0000066740_2015-02-12.txt,66740,mmm
2018-02-08,10-K,0000066740_2018-02-08.txt,66740,mmm
2016-02-11,10-K,0000066740_2016-02-11.txt,66740,mmm
2010-02-16,10-K,0000066740_2010-02-16.txt,66740,mmm
2009-02-17,10-K,0000066740_2009-02-17.txt,66740,mmm
2011-02-16,10-K,0000066740_2011-02-16.txt,66740,mmm
2008-02-15,10-K,0000066740_2008-02-15.txt,66740,mmm
