Date,sec_type,filename,cik,ticker
2013-02-27,10-K,0000851968_2013-02-27.txt,851968,mhk
2016-02-29,10-K,0000851968_2016-02-29.txt,851968,mhk
2015-02-27,10-K,0000851968_2015-02-27.txt,851968,mhk
2008-02-29,10-K,0000851968_2008-02-29.txt,851968,mhk
2014-02-28,10-K,0000851968_2014-02-28.txt,851968,mhk
2019-02-28,10-K,0000851968_2019-02-28.txt,851968,mhk
2017-02-27,10-K,0000851968_2017-02-27.txt,851968,mhk
2012-02-29,10-K,0000851968_2012-02-29.txt,851968,mhk
2009-03-02,10-K,0000851968_2009-03-02.txt,851968,mhk
2010-02-26,10-K,0000851968_2010-02-26.txt,851968,mhk
2018-02-28,10-K,0000851968_2018-02-28.txt,851968,mhk
2011-03-01,10-K,0000851968_2011-03-01.txt,851968,mhk
