Date,sec_type,filename,cik,ticker
2013-02-22,10-K,0001413329_2013-02-22.txt,1413329,pm
2016-02-17,10-K,0001413329_2016-02-17.txt,1413329,pm
2015-02-20,10-K,0001413329_2015-02-20.txt,1413329,pm
2012-02-24,10-K,0001413329_2012-02-24.txt,1413329,pm
2017-02-14,10-K,0001413329_2017-02-14.txt,1413329,pm
2014-02-21,10-K,0001413329_2014-02-21.txt,1413329,pm
2019-02-07,10-K,0001413329_2019-02-07.txt,1413329,pm
2011-02-25,10-K,0001413329_2011-02-25.txt,1413329,pm
2018-02-13,10-K,0001413329_2018-02-13.txt,1413329,pm
2009-02-26,10-K,0001413329_2009-02-26.txt,1413329,pm
2010-02-26,10-K,0001413329_2010-02-26.txt,1413329,pm
