Date,sec_type,filename,cik,ticker
2010-02-26,10-K,0000813672_2010-02-26.txt,813672,cdns
2016-02-18,10-K,0000813672_2016-02-18.txt,813672,cdns
2008-02-26,10-K,0000813672_2008-02-26.txt,813672,cdns
2011-02-24,10-K,0000813672_2011-02-24.txt,813672,cdns
2009-03-02,10-K,0000813672_2009-03-02.txt,813672,cdns
2012-02-24,10-K,0000813672_2012-02-24.txt,813672,cdns
2014-02-20,10-K,0000813672_2014-02-20.txt,813672,cdns
2019-02-27,10-K,0000813672_2019-02-27.txt,813672,cdns
2017-02-10,10-K,0000813672_2017-02-10.txt,813672,cdns
2018-02-20,10-K,0000813672_2018-02-20.txt,813672,cdns
2015-02-20,10-K,0000813672_2015-02-20.txt,813672,cdns
2013-02-21,10-K,0000813672_2013-02-21.txt,813672,cdns
