Date,sec_type,filename,cik,ticker
2017-01-30,10-K,0000815097_2017-01-30.txt,815097,ccl
2011-01-31,10-K,0000815097_2011-01-31.txt,815097,ccl
2019-01-28,10-K,0000815097_2019-01-28.txt,815097,ccl
2014-01-29,10-K,0000815097_2014-01-29.txt,815097,ccl
2013-01-29,10-K,0000815097_2013-01-29.txt,815097,ccl
2018-01-29,10-K,0000815097_2018-01-29.txt,815097,ccl
2015-01-29,10-K,0000815097_2015-01-29.txt,815097,ccl
2009-01-29,10-K,0000815097_2009-01-29.txt,815097,ccl
2010-01-29,10-K,0000815097_2010-01-29.txt,815097,ccl
2016-01-29,10-K,0000815097_2016-01-29.txt,815097,ccl
2008-01-29,10-K,0000815097_2008-01-29.txt,815097,ccl
2012-01-30,10-K,0000815097_2012-01-30.txt,815097,ccl
