Date,sec_type,filename,cik,ticker
2015-02-06,10-K,0001324424_2015-02-06.txt,1324424,expe
2009-02-19,10-K,0001324424_2009-02-19.txt,1324424,expe
2013-02-06,10-K,0001324424_2013-02-06.txt,1324424,expe
2008-02-22,10-K,0001324424_2008-02-22.txt,1324424,expe
2014-02-07,10-K,0001324424_2014-02-07.txt,1324424,expe
2012-02-10,10-K,0001324424_2012-02-10.txt,1324424,expe
2017-02-10,10-K,0001324424_2017-02-10.txt,1324424,expe
2011-02-11,10-K,0001324424_2011-02-11.txt,1324424,expe
2019-02-08,10-K,0001324424_2019-02-08.txt,1324424,expe
2016-02-11,10-K,0001324424_2016-02-11.txt,1324424,expe
2010-02-11,10-K,0001324424_2010-02-11.txt,1324424,expe
2018-02-09,10-K,0001324424_2018-02-09.txt,1324424,expe
