Date,sec_type,filename,cik,ticker
2013-02-21,10-K,0000077476_2013-02-21.txt,77476,pep
2016-02-11,10-K,0000077476_2016-02-11.txt,77476,pep
2017-02-15,10-K,0000077476_2017-02-15.txt,77476,pep
2012-02-27,10-K,0000077476_2012-02-27.txt,77476,pep
2008-02-15,10-K,0000077476_2008-02-15.txt,77476,pep
2014-02-14,10-K,0000077476_2014-02-14.txt,77476,pep
2011-02-18,10-K,0000077476_2011-02-18.txt,77476,pep
2019-02-15,10-K,0000077476_2019-02-15.txt,77476,pep
2009-02-19,10-K,0000077476_2009-02-19.txt,77476,pep
2015-02-12,10-K,0000077476_2015-02-12.txt,77476,pep
2010-02-22,10-K,0000077476_2010-02-22.txt,77476,pep
2018-02-13,10-K,0000077476_2018-02-13.txt,77476,pep
