Date,sec_type,filename,cik,ticker
2014-02-21,10-K,0000912595_2014-02-21.txt,912595,maa
2012-02-24,10-K,0000912595_2012-02-24.txt,912595,maa
2019-02-21,10-K,0000912595_2019-02-21.txt,912595,maa
2018-02-23,10-K,0000912595_2018-02-23.txt,912595,maa
2013-02-22,10-K,0000912595_2013-02-22.txt,912595,maa
2015-02-25,10-K,0000912595_2015-02-25.txt,912595,maa
2009-02-25,10-K,0000912595_2009-02-25.txt,912595,maa
2010-02-25,10-K,0000912595_2010-02-25.txt,912595,maa
2016-02-26,10-K,0000912595_2016-02-26.txt,912595,maa
2011-02-24,10-K,0000912595_2011-02-24.txt,912595,maa
2008-02-27,10-K,0000912595_2008-02-27.txt,912595,maa
2017-02-24,10-K,0000912595_2017-02-24.txt,912595,maa
