Date,sec_type,filename,cik,ticker
2019-02-21,10-K,0000004281_2019-02-21.txt,4281,arnc
2017-02-28,10-K,0000004281_2017-02-28.txt,4281,arnc
2011-02-17,10-K,0000004281_2011-02-17.txt,4281,arnc
2008-02-15,10-K,0000004281_2008-02-15.txt,4281,arnc
2015-02-19,10-K,0000004281_2015-02-19.txt,4281,arnc
2018-02-26,10-K,0000004281_2018-02-26.txt,4281,arnc
2009-02-17,10-K,0000004281_2009-02-17.txt,4281,arnc
2010-02-18,10-K,0000004281_2010-02-18.txt,4281,arnc
2016-02-19,10-K,0000004281_2016-02-19.txt,4281,arnc
2013-02-15,10-K,0000004281_2013-02-15.txt,4281,arnc
2012-02-16,10-K,0000004281_2012-02-16.txt,4281,arnc
2014-02-13,10-K,0000004281_2014-02-13.txt,4281,arnc
