Date,sec_type,filename,cik,ticker
2009-11-05,10-K,0000804328_2009-11-05.txt,804328,qcom
2016-11-02,10-K,0000804328_2016-11-02.txt,804328,qcom
2010-11-03,10-K,0000804328_2010-11-03.txt,804328,qcom
2017-11-01,10-K,0000804328_2017-11-01.txt,804328,qcom
2008-11-06,10-K,0000804328_2008-11-06.txt,804328,qcom
2011-11-02,10-K,0000804328_2011-11-02.txt,804328,qcom
2012-11-07,10-K,0000804328_2012-11-07.txt,804328,qcom
2014-11-05,10-K,0000804328_2014-11-05.txt,804328,qcom
2013-11-06,10-K,0000804328_2013-11-06.txt,804328,qcom
2018-11-07,10-K,0000804328_2018-11-07.txt,804328,qcom
2015-11-04,10-K,0000804328_2015-11-04.txt,804328,qcom
