Date,sec_type,filename,cik,ticker
2018-02-21,10-K,0001326160_2018-02-21.txt,1326160,duk
2015-03-02,10-K,0001326160_2015-03-02.txt,1326160,duk
2013-03-01,10-K,0001326160_2013-03-01.txt,1326160,duk
2008-02-29,10-K,0001326160_2008-02-29.txt,1326160,duk
2011-02-25,10-K,0001326160_2011-02-25.txt,1326160,duk
2019-02-28,10-K,0001326160_2019-02-28.txt,1326160,duk
2014-02-28,10-K,0001326160_2014-02-28.txt,1326160,duk
2017-02-24,10-K,0001326160_2017-02-24.txt,1326160,duk
2012-02-28,10-K,0001326160_2012-02-28.txt,1326160,duk
2009-02-27,10-K,0001326160_2009-02-27.txt,1326160,duk
2010-02-26,10-K,0001326160_2010-02-26.txt,1326160,duk
2016-02-25,10-K,0001326160_2016-02-25.txt,1326160,duk
