Date,sec_type,filename,cik,ticker
2015-02-25,10-K,0000092230_2015-02-25.txt,92230,bbt
2018-02-21,10-K,0000092230_2018-02-21.txt,92230,bbt
2008-02-28,10-K,0000092230_2008-02-28.txt,92230,bbt
2013-03-01,10-K,0000092230_2013-03-01.txt,92230,bbt
2019-02-26,10-K,0000092230_2019-02-26.txt,92230,bbt
2014-02-26,10-K,0000092230_2014-02-26.txt,92230,bbt
2012-02-27,10-K,0000092230_2012-02-27.txt,92230,bbt
2011-02-25,10-K,0000092230_2011-02-25.txt,92230,bbt
2017-02-21,10-K,0000092230_2017-02-21.txt,92230,bbt
2016-02-25,10-K,0000092230_2016-02-25.txt,92230,bbt
2009-02-27,10-K,0000092230_2009-02-27.txt,92230,bbt
2010-02-26,10-K,0000092230_2010-02-26.txt,92230,bbt
