Date,sec_type,filename,cik,ticker
2009-11-24,10-K,0000859737_2009-11-24.txt,859737,holx
2010-11-24,10-K,0000859737_2010-11-24.txt,859737,holx
2017-11-21,10-K,0000859737_2017-11-21.txt,859737,holx
2008-11-26,10-K,0000859737_2008-11-26.txt,859737,holx
2012-11-28,10-K,0000859737_2012-11-28.txt,859737,holx
2011-11-23,10-K,0000859737_2011-11-23.txt,859737,holx
2014-11-20,10-K,0000859737_2014-11-20.txt,859737,holx
2013-11-26,10-K,0000859737_2013-11-26.txt,859737,holx
2016-11-17,10-K,0000859737_2016-11-17.txt,859737,holx
2018-11-20,10-K,0000859737_2018-11-20.txt,859737,holx
2015-11-19,10-K,0000859737_2015-11-19.txt,859737,holx
