Date,sec_type,filename,cik,ticker
2011-08-17,10-K,0001137789_2011-08-17.txt,1137789,stx
2017-08-04,10-K,0001137789_2017-08-04.txt,1137789,stx
2012-08-09,10-K,0001137789_2012-08-09.txt,1137789,stx
2008-08-13,10-K,0001137789_2008-08-13.txt,1137789,stx
2014-08-08,10-K,0001137789_2014-08-08.txt,1137789,stx
2016-08-05,10-K,0001137789_2016-08-05.txt,1137789,stx
2013-08-08,10-K,0001137789_2013-08-08.txt,1137789,stx
2015-08-12,10-K,0001137789_2015-08-12.txt,1137789,stx
2010-08-20,10-K,0001137789_2010-08-20.txt,1137789,stx
2018-08-03,10-K,0001137789_2018-08-03.txt,1137789,stx
2009-08-19,10-K,0001137789_2009-08-19.txt,1137789,stx
