Date,sec_type,filename,cik,ticker
2012-02-14,10-K,0000354190_2012-02-14.txt,354190,ajg
2014-02-07,10-K,0000354190_2014-02-07.txt,354190,ajg
2015-02-13,10-K,0000354190_2015-02-13.txt,354190,ajg
2018-02-12,10-K,0000354190_2018-02-12.txt,354190,ajg
2010-02-05,10-K,0000354190_2010-02-05.txt,354190,ajg
2009-02-06,10-K,0000354190_2009-02-06.txt,354190,ajg
2013-02-08,10-K,0000354190_2013-02-08.txt,354190,ajg
2016-02-10,10-K,0000354190_2016-02-10.txt,354190,ajg
2011-02-07,10-K,0000354190_2011-02-07.txt,354190,ajg
2008-02-04,10-K,0000354190_2008-02-04.txt,354190,ajg
2019-02-08,10-K,0000354190_2019-02-08.txt,354190,ajg
2017-02-13,10-K,0000354190_2017-02-13.txt,354190,ajg
