Date,sec_type,filename,cik,ticker
2013-03-01,10-K,0001138118_2013-03-01.txt,1138118,cbre
2008-02-29,10-K,0001138118_2008-02-29.txt,1138118,cbre
2018-03-01,10-K,0001138118_2018-03-01.txt,1138118,cbre
2015-03-02,10-K,0001138118_2015-03-02.txt,1138118,cbre
2016-02-29,10-K,0001138118_2016-02-29.txt,1138118,cbre
2019-03-01,10-K,0001138118_2019-03-01.txt,1138118,cbre
2014-03-03,10-K,0001138118_2014-03-03.txt,1138118,cbre
2011-03-01,10-K,0001138118_2011-03-01.txt,1138118,cbre
2017-03-01,10-K,0001138118_2017-03-01.txt,1138118,cbre
2009-03-02,10-K,0001138118_2009-03-02.txt,1138118,cbre
2010-03-01,10-K,0001138118_2010-03-01.txt,1138118,cbre
2012-02-29,10-K,0001138118_2012-02-29.txt,1138118,cbre
