Date,sec_type,filename,cik,ticker
2010-03-30,10-K,0000056873_2010-03-30.txt,56873,kr
2009-03-31,10-K,0000056873_2009-03-31.txt,56873,kr
2008-04-01,10-K,0000056873_2008-04-01.txt,56873,kr
2011-03-29,10-K,0000056873_2011-03-29.txt,56873,kr
2014-04-01,10-K,0000056873_2014-04-01.txt,56873,kr
2017-03-28,10-K,0000056873_2017-03-28.txt,56873,kr
2012-03-27,10-K,0000056873_2012-03-27.txt,56873,kr
2013-04-02,10-K,0000056873_2013-04-02.txt,56873,kr
2015-03-31,10-K,0000056873_2015-03-31.txt,56873,kr
2016-03-29,10-K,0000056873_2016-03-29.txt,56873,kr
2018-04-03,10-K,0000056873_2018-04-03.txt,56873,kr
