Date,sec_type,filename,cik,ticker
2015-02-05,10-K,0000101829_2015-02-05.txt,101829,utx
2013-02-07,10-K,0000101829_2013-02-07.txt,101829,utx
2019-02-07,10-K,0000101829_2019-02-07.txt,101829,utx
2014-02-06,10-K,0000101829_2014-02-06.txt,101829,utx
2017-02-09,10-K,0000101829_2017-02-09.txt,101829,utx
2012-02-09,10-K,0000101829_2012-02-09.txt,101829,utx
2008-02-07,10-K,0000101829_2008-02-07.txt,101829,utx
2011-02-10,10-K,0000101829_2011-02-10.txt,101829,utx
2016-02-11,10-K,0000101829_2016-02-11.txt,101829,utx
2018-02-09,10-K,0000101829_2018-02-09.txt,101829,utx
2010-02-11,10-K,0000101829_2010-02-11.txt,101829,utx
2009-02-11,10-K,0000101829_2009-02-11.txt,101829,utx
