Date,sec_type,filename,cik,ticker
2013-11-26,10-K,0000882184_2013-11-26.txt,882184,dhi
2015-11-19,10-K,0000882184_2015-11-19.txt,882184,dhi
2010-11-17,10-K,0000882184_2010-11-17.txt,882184,dhi
2017-11-15,10-K,0000882184_2017-11-15.txt,882184,dhi
2014-11-18,10-K,0000882184_2014-11-18.txt,882184,dhi
2011-11-17,10-K,0000882184_2011-11-17.txt,882184,dhi
2008-11-26,10-K,0000882184_2008-11-26.txt,882184,dhi
2012-11-16,10-K,0000882184_2012-11-16.txt,882184,dhi
2018-11-16,10-K,0000882184_2018-11-16.txt,882184,dhi
2016-11-18,10-K,0000882184_2016-11-18.txt,882184,dhi
2009-11-20,10-K,0000882184_2009-11-20.txt,882184,dhi
