Date,sec_type,filename,cik,ticker
2017-02-27,10-K,0000879101_2017-02-27.txt,879101,kim
2010-03-01,10-K,0000879101_2010-03-01.txt,879101,kim
2019-02-15,10-K,0000879101_2019-02-15.txt,879101,kim
2016-02-26,10-K,0000879101_2016-02-26.txt,879101,kim
2009-02-27,10-K,0000879101_2009-02-27.txt,879101,kim
2015-02-27,10-K,0000879101_2015-02-27.txt,879101,kim
2018-02-23,10-K,0000879101_2018-02-23.txt,879101,kim
2013-02-27,10-K,0000879101_2013-02-27.txt,879101,kim
2011-02-28,10-K,0000879101_2011-02-28.txt,879101,kim
2014-02-26,10-K,0000879101_2014-02-26.txt,879101,kim
2008-02-28,10-K,0000879101_2008-02-28.txt,879101,kim
2012-02-27,10-K,0000879101_2012-02-27.txt,879101,kim
