Date,sec_type,filename,cik,ticker
2009-02-20,10-K,0000018230_2009-02-20.txt,18230,cat
2018-02-15,10-K,0000018230_2018-02-15.txt,18230,cat
2010-02-19,10-K,0000018230_2010-02-19.txt,18230,cat
2015-02-17,10-K,0000018230_2015-02-17.txt,18230,cat
2008-02-22,10-K,0000018230_2008-02-22.txt,18230,cat
2011-02-22,10-K,0000018230_2011-02-22.txt,18230,cat
2019-02-14,10-K,0000018230_2019-02-14.txt,18230,cat
2012-02-21,10-K,0000018230_2012-02-21.txt,18230,cat
2014-02-18,10-K,0000018230_2014-02-18.txt,18230,cat
2017-02-15,10-K,0000018230_2017-02-15.txt,18230,cat
2013-02-19,10-K,0000018230_2013-02-19.txt,18230,cat
2016-02-16,10-K,0000018230_2016-02-16.txt,18230,cat
