Date,sec_type,filename,cik,ticker
2019-02-22,10-K,0001004434_2019-02-22.txt,1004434,amg
2014-02-27,10-K,0001004434_2014-02-27.txt,1004434,amg
2008-02-29,10-K,0001004434_2008-02-29.txt,1004434,amg
2012-02-23,10-K,0001004434_2012-02-23.txt,1004434,amg
2018-02-23,10-K,0001004434_2018-02-23.txt,1004434,amg
2015-02-23,10-K,0001004434_2015-02-23.txt,1004434,amg
2013-02-22,10-K,0001004434_2013-02-22.txt,1004434,amg
2011-03-01,10-K,0001004434_2011-03-01.txt,1004434,amg
2016-02-25,10-K,0001004434_2016-02-25.txt,1004434,amg
2017-02-24,10-K,0001004434_2017-02-24.txt,1004434,amg
2009-03-02,10-K,0001004434_2009-03-02.txt,1004434,amg
2010-03-01,10-K,0001004434_2010-03-01.txt,1004434,amg
