Date,sec_type,filename,cik,ticker
2008-02-27,10-K,0000060086_2008-02-27.txt,60086,l
2019-02-13,10-K,0000060086_2019-02-13.txt,60086,l
2011-02-23,10-K,0000060086_2011-02-23.txt,60086,l
2018-02-15,10-K,0000060086_2018-02-15.txt,60086,l
2010-02-24,10-K,0000060086_2010-02-24.txt,60086,l
2009-02-25,10-K,0000060086_2009-02-25.txt,60086,l
2016-02-19,10-K,0000060086_2016-02-19.txt,60086,l
2013-02-22,10-K,0000060086_2013-02-22.txt,60086,l
2015-02-24,10-K,0000060086_2015-02-24.txt,60086,l
2017-02-16,10-K,0000060086_2017-02-16.txt,60086,l
2012-02-22,10-K,0000060086_2012-02-22.txt,60086,l
2014-02-24,10-K,0000060086_2014-02-24.txt,60086,l
