Date,sec_type,filename,cik,ticker
2015-04-28,10-K,0000016918_2015-04-28.txt,16918,stz
2013-04-29,10-K,0000016918_2013-04-29.txt,16918,stz
2016-04-25,10-K,0000016918_2016-04-25.txt,16918,stz
2014-04-29,10-K,0000016918_2014-04-29.txt,16918,stz
2017-04-27,10-K,0000016918_2017-04-27.txt,16918,stz
2012-04-30,10-K,0000016918_2012-04-30.txt,16918,stz
2011-04-29,10-K,0000016918_2011-04-29.txt,16918,stz
2008-04-29,10-K,0000016918_2008-04-29.txt,16918,stz
2018-04-23,10-K,0000016918_2018-04-23.txt,16918,stz
2010-04-29,10-K,0000016918_2010-04-29.txt,16918,stz
2009-04-29,10-K,0000016918_2009-04-29.txt,16918,stz
