Date,sec_type,filename,cik,ticker
2016-02-26,10-K,0000915912_2016-02-26.txt,915912,avb
2010-03-01,10-K,0000915912_2010-03-01.txt,915912,avb
2009-03-02,10-K,0000915912_2009-03-02.txt,915912,avb
2017-02-24,10-K,0000915912_2017-02-24.txt,915912,avb
2011-02-23,10-K,0000915912_2011-02-23.txt,915912,avb
2019-02-22,10-K,0000915912_2019-02-22.txt,915912,avb
2012-02-27,10-K,0000915912_2012-02-27.txt,915912,avb
2008-02-29,10-K,0000915912_2008-02-29.txt,915912,avb
2018-02-23,10-K,0000915912_2018-02-23.txt,915912,avb
2014-03-03,10-K,0000915912_2014-03-03.txt,915912,avb
2013-02-22,10-K,0000915912_2013-02-22.txt,915912,avb
2015-02-19,10-K,0000915912_2015-02-19.txt,915912,avb
