Date,sec_type,filename,cik,ticker
2013-02-22,10-K,0000732717_2013-02-22.txt,732717,t
2018-02-20,10-K,0000732717_2018-02-20.txt,732717,t
2015-02-20,10-K,0000732717_2015-02-20.txt,732717,t
2012-02-24,10-K,0000732717_2012-02-24.txt,732717,t
2017-02-17,10-K,0000732717_2017-02-17.txt,732717,t
2019-02-20,10-K,0000732717_2019-02-20.txt,732717,t
2014-02-21,10-K,0000732717_2014-02-21.txt,732717,t
2008-02-27,10-K,0000732717_2008-02-27.txt,732717,t
2011-03-01,10-K,0000732717_2011-03-01.txt,732717,t
2016-02-18,10-K,0000732717_2016-02-18.txt,732717,t
2010-02-25,10-K,0000732717_2010-02-25.txt,732717,t
2009-02-25,10-K,0000732717_2009-02-25.txt,732717,t
