Date,sec_type,filename,cik,ticker
2015-02-26,10-K,0001324404_2015-02-26.txt,1324404,cf
2013-02-27,10-K,0001324404_2013-02-27.txt,1324404,cf
2018-02-22,10-K,0001324404_2018-02-22.txt,1324404,cf
2014-02-27,10-K,0001324404_2014-02-27.txt,1324404,cf
2012-02-27,10-K,0001324404_2012-02-27.txt,1324404,cf
2019-02-22,10-K,0001324404_2019-02-22.txt,1324404,cf
2011-02-25,10-K,0001324404_2011-02-25.txt,1324404,cf
2017-02-23,10-K,0001324404_2017-02-23.txt,1324404,cf
2008-02-27,10-K,0001324404_2008-02-27.txt,1324404,cf
2016-02-25,10-K,0001324404_2016-02-25.txt,1324404,cf
2009-02-26,10-K,0001324404_2009-02-26.txt,1324404,cf
2010-02-25,10-K,0001324404_2010-02-25.txt,1324404,cf
