Date,sec_type,filename,cik,ticker
2017-02-22,10-K,0000089800_2017-02-22.txt,89800,shw
2011-02-23,10-K,0000089800_2011-02-23.txt,89800,shw
2010-02-24,10-K,0000089800_2010-02-24.txt,89800,shw
2009-02-24,10-K,0000089800_2009-02-24.txt,89800,shw
2016-02-24,10-K,0000089800_2016-02-24.txt,89800,shw
2013-02-28,10-K,0000089800_2013-02-28.txt,89800,shw
2018-02-23,10-K,0000089800_2018-02-23.txt,89800,shw
2015-02-25,10-K,0000089800_2015-02-25.txt,89800,shw
2019-02-22,10-K,0000089800_2019-02-22.txt,89800,shw
2008-02-28,10-K,0000089800_2008-02-28.txt,89800,shw
2012-02-23,10-K,0000089800_2012-02-23.txt,89800,shw
2014-02-27,10-K,0000089800_2014-02-27.txt,89800,shw
