Date,sec_type,filename,cik,ticker
2009-02-19,10-K,0001164727_2009-02-19.txt,1164727,nem
2010-02-25,10-K,0001164727_2010-02-25.txt,1164727,nem
2017-02-21,10-K,0001164727_2017-02-21.txt,1164727,nem
2011-02-24,10-K,0001164727_2011-02-24.txt,1164727,nem
2008-02-21,10-K,0001164727_2008-02-21.txt,1164727,nem
2014-02-21,10-K,0001164727_2014-02-21.txt,1164727,nem
2012-02-24,10-K,0001164727_2012-02-24.txt,1164727,nem
2019-02-21,10-K,0001164727_2019-02-21.txt,1164727,nem
2015-02-20,10-K,0001164727_2015-02-20.txt,1164727,nem
2018-02-22,10-K,0001164727_2018-02-22.txt,1164727,nem
2016-02-17,10-K,0001164727_2016-02-17.txt,1164727,nem
2013-02-22,10-K,0001164727_2013-02-22.txt,1164727,nem
