Date,sec_type,filename,cik,ticker
2008-02-12,10-K,0000765880_2008-02-12.txt,765880,hcp
2017-02-13,10-K,0000765880_2017-02-13.txt,765880,hcp
2011-02-15,10-K,0000765880_2011-02-15.txt,765880,hcp
2010-02-12,10-K,0000765880_2010-02-12.txt,765880,hcp
2009-02-27,10-K,0000765880_2009-02-27.txt,765880,hcp
2016-02-09,10-K,0000765880_2016-02-09.txt,765880,hcp
2013-02-12,10-K,0000765880_2013-02-12.txt,765880,hcp
2015-02-10,10-K,0000765880_2015-02-10.txt,765880,hcp
2018-02-13,10-K,0000765880_2018-02-13.txt,765880,hcp
2019-02-14,10-K,0000765880_2019-02-14.txt,765880,hcp
2014-02-11,10-K,0000765880_2014-02-11.txt,765880,hcp
2012-02-14,10-K,0000765880_2012-02-14.txt,765880,hcp
