Date,sec_type,filename,cik,ticker
2011-02-25,10-K,0000831001_2011-02-25.txt,831001,c
2017-02-24,10-K,0000831001_2017-02-24.txt,831001,c
2008-02-22,10-K,0000831001_2008-02-22.txt,831001,c
2009-02-27,10-K,0000831001_2009-02-27.txt,831001,c
2010-02-26,10-K,0000831001_2010-02-26.txt,831001,c
2016-02-26,10-K,0000831001_2016-02-26.txt,831001,c
2014-03-03,10-K,0000831001_2014-03-03.txt,831001,c
2018-02-23,10-K,0000831001_2018-02-23.txt,831001,c
2015-02-25,10-K,0000831001_2015-02-25.txt,831001,c
2012-02-24,10-K,0000831001_2012-02-24.txt,831001,c
2019-02-22,10-K,0000831001_2019-02-22.txt,831001,c
2013-03-01,10-K,0000831001_2013-03-01.txt,831001,c
