Date,sec_type,filename,cik,ticker
2011-03-01,10-K,0000713676_2011-03-01.txt,713676,pnc
2018-02-28,10-K,0000713676_2018-02-28.txt,713676,pnc
2012-02-29,10-K,0000713676_2012-02-29.txt,713676,pnc
2009-03-02,10-K,0000713676_2009-03-02.txt,713676,pnc
2010-03-11,10-K,0000713676_2010-03-11.txt,713676,pnc
2008-02-29,10-K,0000713676_2008-02-29.txt,713676,pnc
2013-03-01,10-K,0000713676_2013-03-01.txt,713676,pnc
2017-02-28,10-K,0000713676_2017-02-28.txt,713676,pnc
2015-03-02,10-K,0000713676_2015-03-02.txt,713676,pnc
2014-03-03,10-K,0000713676_2014-03-03.txt,713676,pnc
2019-03-01,10-K,0000713676_2019-03-01.txt,713676,pnc
2016-02-29,10-K,0000713676_2016-02-29.txt,713676,pnc
