Date,sec_type,filename,cik,ticker
2011-08-22,10-K,0001001250_2011-08-22.txt,1001250,el
2008-08-21,10-K,0001001250_2008-08-21.txt,1001250,el
2017-08-25,10-K,0001001250_2017-08-25.txt,1001250,el
2012-08-17,10-K,0001001250_2012-08-17.txt,1001250,el
2010-08-20,10-K,0001001250_2010-08-20.txt,1001250,el
2016-08-24,10-K,0001001250_2016-08-24.txt,1001250,el
2009-08-19,10-K,0001001250_2009-08-19.txt,1001250,el
2018-08-24,10-K,0001001250_2018-08-24.txt,1001250,el
2013-08-23,10-K,0001001250_2013-08-23.txt,1001250,el
2015-08-20,10-K,0001001250_2015-08-20.txt,1001250,el
2014-08-20,10-K,0001001250_2014-08-20.txt,1001250,el
