Date,sec_type,filename,cik,ticker
2012-02-28,10-K,0000051253_2012-02-28.txt,51253,iff
2016-03-01,10-K,0000051253_2016-03-01.txt,51253,iff
2011-02-24,10-K,0000051253_2011-02-24.txt,51253,iff
2008-02-27,10-K,0000051253_2008-02-27.txt,51253,iff
2010-02-25,10-K,0000051253_2010-02-25.txt,51253,iff
2009-02-26,10-K,0000051253_2009-02-26.txt,51253,iff
2018-02-27,10-K,0000051253_2018-02-27.txt,51253,iff
2013-02-26,10-K,0000051253_2013-02-26.txt,51253,iff
2014-02-25,10-K,0000051253_2014-02-25.txt,51253,iff
2019-02-26,10-K,0000051253_2019-02-26.txt,51253,iff
2017-02-28,10-K,0000051253_2017-02-28.txt,51253,iff
2015-03-02,10-K,0000051253_2015-03-02.txt,51253,iff
