Date,sec_type,filename,cik,ticker
2013-02-26,10-K,0000091576_2013-02-26.txt,91576,key
2018-02-26,10-K,0000091576_2018-02-26.txt,91576,key
2015-03-02,10-K,0000091576_2015-03-02.txt,91576,key
2012-02-27,10-K,0000091576_2012-02-27.txt,91576,key
2017-02-28,10-K,0000091576_2017-02-28.txt,91576,key
2014-02-26,10-K,0000091576_2014-02-26.txt,91576,key
2019-02-25,10-K,0000091576_2019-02-25.txt,91576,key
2008-02-28,10-K,0000091576_2008-02-28.txt,91576,key
2011-02-24,10-K,0000091576_2011-02-24.txt,91576,key
2010-03-01,10-K,0000091576_2010-03-01.txt,91576,key
2009-02-27,10-K,0000091576_2009-02-27.txt,91576,key
2016-02-24,10-K,0000091576_2016-02-24.txt,91576,key
