Date,sec_type,filename,cik,ticker
2013-04-26,10-K,0001170010_2013-04-26.txt,1170010,kmx
2015-04-24,10-K,0001170010_2015-04-24.txt,1170010,kmx
2018-04-24,10-K,0001170010_2018-04-24.txt,1170010,kmx
2012-04-25,10-K,0001170010_2012-04-25.txt,1170010,kmx
2014-04-25,10-K,0001170010_2014-04-25.txt,1170010,kmx
2011-04-28,10-K,0001170010_2011-04-28.txt,1170010,kmx
2008-04-25,10-K,0001170010_2008-04-25.txt,1170010,kmx
2017-04-21,10-K,0001170010_2017-04-21.txt,1170010,kmx
2016-04-22,10-K,0001170010_2016-04-22.txt,1170010,kmx
2010-04-27,10-K,0001170010_2010-04-27.txt,1170010,kmx
2009-04-24,10-K,0001170010_2009-04-24.txt,1170010,kmx
