Date,sec_type,filename,cik,ticker
2008-02-29,10-K,0001031296_2008-02-29.txt,1031296,fe
2011-02-16,10-K,0001031296_2011-02-16.txt,1031296,fe
2019-02-19,10-K,0001031296_2019-02-19.txt,1031296,fe
2014-02-27,10-K,0001031296_2014-02-27.txt,1031296,fe
2018-02-20,10-K,0001031296_2018-02-20.txt,1031296,fe
2016-02-16,10-K,0001031296_2016-02-16.txt,1031296,fe
2013-02-25,10-K,0001031296_2013-02-25.txt,1031296,fe
2010-02-19,10-K,0001031296_2010-02-19.txt,1031296,fe
2015-02-17,10-K,0001031296_2015-02-17.txt,1031296,fe
2009-02-25,10-K,0001031296_2009-02-25.txt,1031296,fe
2017-02-21,10-K,0001031296_2017-02-21.txt,1031296,fe
2012-02-28,10-K,0001031296_2012-02-28.txt,1031296,fe
