Date,sec_type,filename,cik,ticker
2013-02-21,10-K,0001120193_2013-02-21.txt,1120193,ndaq
2014-02-24,10-K,0001120193_2014-02-24.txt,1120193,ndaq
2019-02-22,10-K,0001120193_2019-02-22.txt,1120193,ndaq
2012-02-24,10-K,0001120193_2012-02-24.txt,1120193,ndaq
2008-02-25,10-K,0001120193_2008-02-25.txt,1120193,ndaq
2011-02-24,10-K,0001120193_2011-02-24.txt,1120193,ndaq
2016-02-26,10-K,0001120193_2016-02-26.txt,1120193,ndaq
2017-03-01,10-K,0001120193_2017-03-01.txt,1120193,ndaq
2010-02-18,10-K,0001120193_2010-02-18.txt,1120193,ndaq
2015-02-17,10-K,0001120193_2015-02-17.txt,1120193,ndaq
2018-02-28,10-K,0001120193_2018-02-28.txt,1120193,ndaq
2009-02-27,10-K,0001120193_2009-02-27.txt,1120193,ndaq
