1156375,cme,2014-11-03,10-Q,0001156375_2014-11-03.txt,0.0332,0.8378,0.1292
1156375,cme,2017-08-02,10-Q,0001156375_2017-08-02.txt,0.03783333333333334,0.842,0.12
1156375,cme,2011-08-05,10-Q,0001156375_2011-08-05.txt,0.03485714285714286,0.8422857142857143,0.12314285714285714
1156375,cme,2018-05-03,10-Q,0001156375_2018-05-03.txt,0.03416666666666667,0.8436666666666667,0.12233333333333334
1156375,cme,2008-08-07,10-Q,0001156375_2008-08-07.txt,0.03155555555555555,0.8467777777777777,0.12188888888888888
1156375,cme,2015-05-06,10-Q,0001156375_2015-05-06.txt,0.0364,0.8262,0.1378
1156375,cme,2011-11-09,10-Q,0001156375_2011-11-09.txt,0.03585714285714286,0.8388571428571427,0.12528571428571428
1156375,cme,2012-08-08,10-Q,0001156375_2012-08-08.txt,0.038142857142857145,0.8410000000000001,0.12099999999999998
1156375,cme,2009-05-08,10-Q,0001156375_2009-05-08.txt,0.03877777777777778,0.8296666666666667,0.13166666666666668
1156375,cme,2009-08-06,10-Q,0001156375_2009-08-06.txt,0.035699999999999996,0.8405999999999999,0.124
1156375,cme,2010-08-06,10-Q,0001156375_2010-08-06.txt,0.03571428571428571,0.8301428571428572,0.13399999999999998
1156375,cme,2018-11-02,10-Q,0001156375_2018-11-02.txt,0.038,0.833142857142857,0.12885714285714286
1156375,cme,2014-05-07,10-Q,0001156375_2014-05-07.txt,0.0316,0.8312000000000002,0.137
1156375,cme,2016-08-04,10-Q,0001156375_2016-08-04.txt,0.03716666666666666,0.8381666666666666,0.12433333333333334
1156375,cme,2013-08-08,10-Q,0001156375_2013-08-08.txt,0.037333333333333336,0.8406666666666668,0.12216666666666666
1156375,cme,2015-11-06,10-Q,0001156375_2015-11-06.txt,0.035166666666666666,0.844,0.12116666666666666
1156375,cme,2008-05-09,10-Q,0001156375_2008-05-09.txt,0.03588888888888889,0.8437777777777777,0.12033333333333335
1156375,cme,2010-11-05,10-Q,0001156375_2010-11-05.txt,0.033999999999999996,0.8305714285714286,0.1357142857142857
1156375,cme,2009-11-06,10-Q,0001156375_2009-11-06.txt,0.0354,0.8317,0.1329
1156375,cme,2018-08-01,10-Q,0001156375_2018-08-01.txt,0.037,0.8424285714285713,0.12042857142857143
1156375,cme,2011-05-10,10-Q,0001156375_2011-05-10.txt,0.03883333333333333,0.8276666666666667,0.13383333333333333
1156375,cme,2016-11-04,10-Q,0001156375_2016-11-04.txt,0.03966666666666667,0.8378333333333333,0.12233333333333334
1156375,cme,2015-08-05,10-Q,0001156375_2015-08-05.txt,0.03316666666666667,0.847,0.11983333333333333
1156375,cme,2012-05-08,10-Q,0001156375_2012-05-08.txt,0.038,0.8384,0.12360000000000002
1156375,cme,2013-11-08,10-Q,0001156375_2013-11-08.txt,0.03216666666666667,0.8450000000000001,0.12233333333333334
1156375,cme,2017-05-04,10-Q,0001156375_2017-05-04.txt,0.0395,0.8361666666666666,0.12433333333333334
1156375,cme,2017-11-02,10-Q,0001156375_2017-11-02.txt,0.03716666666666667,0.838,0.12483333333333334
1156375,cme,2010-05-07,10-Q,0001156375_2010-05-07.txt,0.03533333333333333,0.8264999999999999,0.13833333333333334
1156375,cme,2008-11-10,10-Q,0001156375_2008-11-10.txt,0.039066666666666666,0.8367333333333333,0.12400000000000001
1156375,cme,2013-05-08,10-Q,0001156375_2013-05-08.txt,0.040999999999999995,0.8266,0.13240000000000002
1156375,cme,2014-08-04,10-Q,0001156375_2014-08-04.txt,0.0325,0.8421666666666665,0.12516666666666668
1156375,cme,2012-11-08,10-Q,0001156375_2012-11-08.txt,0.03642857142857142,0.8414285714285714,0.1217142857142857
1156375,cme,2016-05-04,10-Q,0001156375_2016-05-04.txt,0.04,0.8356666666666666,0.12433333333333334
