914208,ivz,2016-07-28,10-Q,0000914208_2016-07-28.txt,0.033,0.8637894736842104,0.10326315789473683
914208,ivz,2012-08-01,10-Q,0000914208_2012-08-01.txt,0.034850000000000006,0.8574999999999999,0.10769999999999999
914208,ivz,2017-04-27,10-Q,0000914208_2017-04-27.txt,0.03192857142857143,0.8515714285714286,0.11657142857142859
914208,ivz,2016-10-27,10-Q,0000914208_2016-10-27.txt,0.03236842105263158,0.8648947368421053,0.10263157894736843
914208,ivz,2013-07-31,10-Q,0000914208_2013-07-31.txt,0.03695000000000001,0.84785,0.1153
914208,ivz,2008-08-08,10-Q,0000914208_2008-08-08.txt,0.03192307692307693,0.8589230769230769,0.10930769230769233
914208,ivz,2010-05-04,10-Q,0000914208_2010-05-04.txt,0.03973913043478262,0.8436521739130435,0.11669565217391308
914208,ivz,2018-07-26,10-Q,0000914208_2018-07-26.txt,0.032428571428571425,0.8703571428571429,0.0972857142857143
914208,ivz,2015-10-29,10-Q,0000914208_2015-10-29.txt,0.037111111111111116,0.854388888888889,0.10855555555555556
914208,ivz,2009-10-30,10-Q,0000914208_2009-10-30.txt,0.040047619047619054,0.8385714285714287,0.12133333333333332
914208,ivz,2008-11-07,10-Q,0000914208_2008-11-07.txt,0.03575,0.8455833333333335,0.11883333333333333
914208,ivz,2015-07-30,10-Q,0000914208_2015-07-30.txt,0.03542105263157896,0.8509473684210526,0.11347368421052632
914208,ivz,2017-10-26,10-Q,0000914208_2017-10-26.txt,0.03288235294117647,0.8528823529411765,0.11423529411764706
914208,ivz,2010-11-02,10-Q,0000914208_2010-11-02.txt,0.035352941176470594,0.8497941176470588,0.11491176470588235
914208,ivz,2011-07-29,10-Q,0000914208_2011-07-29.txt,0.028999999999999998,0.86452,0.10632
914208,ivz,2014-07-31,10-Q,0000914208_2014-07-31.txt,0.03438095238095239,0.8490952380952381,0.1163809523809524
914208,ivz,2014-10-30,10-Q,0000914208_2014-10-30.txt,0.0350952380952381,0.8529523809523809,0.11185714285714285
914208,ivz,2012-05-02,10-Q,0000914208_2012-05-02.txt,0.03013333333333334,0.8511333333333334,0.1188
914208,ivz,2008-05-09,10-Q,0000914208_2008-05-09.txt,0.033363636363636366,0.8555454545454547,0.11099999999999999
914208,ivz,2015-04-30,10-Q,0000914208_2015-04-30.txt,0.032375,0.849,0.11875
914208,ivz,2010-08-02,10-Q,0000914208_2010-08-02.txt,0.03503125,0.84803125,0.11684375
914208,ivz,2018-04-26,10-Q,0000914208_2018-04-26.txt,0.033166666666666664,0.8700000000000001,0.09683333333333333
914208,ivz,2011-10-28,10-Q,0000914208_2011-10-28.txt,0.032600000000000004,0.8613500000000001,0.10595000000000002
914208,ivz,2017-07-27,10-Q,0000914208_2017-07-27.txt,0.03170588235294118,0.8512941176470588,0.1171764705882353
914208,ivz,2013-11-06,10-Q,0000914208_2013-11-06.txt,0.03440909090909092,0.8495909090909091,0.116
914208,ivz,2016-04-28,10-Q,0000914208_2016-04-28.txt,0.0340625,0.8533125,0.112625
914208,ivz,2014-05-01,10-Q,0000914208_2014-05-01.txt,0.03422222222222223,0.8524444444444446,0.11316666666666667
914208,ivz,2013-04-30,10-Q,0000914208_2013-04-30.txt,0.0365625,0.8429375000000001,0.1208125
914208,ivz,2009-07-31,10-Q,0000914208_2009-07-31.txt,0.04076190476190477,0.8425238095238096,0.11676190476190476
914208,ivz,2012-11-01,10-Q,0000914208_2012-11-01.txt,0.04126086956521739,0.85,0.10878260869565218
914208,ivz,2009-05-08,10-Q,0000914208_2009-05-08.txt,0.04064285714285714,0.8407857142857144,0.11849999999999998
914208,ivz,2011-04-29,10-Q,0000914208_2011-04-29.txt,0.03288888888888889,0.8574999999999999,0.1095
914208,ivz,2018-10-24,10-Q,0000914208_2018-10-24.txt,0.02786666666666667,0.8737333333333334,0.09820000000000001
