936468,lmt,2011-10-27,10-Q,0000936468_2011-10-27.txt,0.030428571428571433,0.8734999999999999,0.09599999999999999
936468,lmt,2008-10-24,10-Q,0000936468_2008-10-24.txt,0.029249999999999998,0.858375,0.112125
936468,lmt,2016-04-27,10-Q,0000936468_2016-04-27.txt,0.030666666666666672,0.8673333333333334,0.102
936468,lmt,2009-04-23,10-Q,0000936468_2009-04-23.txt,0.03457142857142857,0.8464285714285714,0.11914285714285713
936468,lmt,2010-04-21,10-Q,0000936468_2010-04-21.txt,0.029857142857142856,0.8648571428571429,0.10514285714285712
936468,lmt,2012-07-25,10-Q,0000936468_2012-07-25.txt,0.03241666666666667,0.8819166666666666,0.08549999999999998
936468,lmt,2017-10-26,10-Q,0000936468_2017-10-26.txt,0.031142857142857142,0.8704999999999999,0.09850000000000002
936468,lmt,2014-07-23,10-Q,0000936468_2014-07-23.txt,0.030142857142857145,0.871142857142857,0.09871428571428573
936468,lmt,2018-07-24,10-Q,0000936468_2018-07-24.txt,0.031785714285714285,0.8702857142857142,0.09785714285714286
936468,lmt,2008-04-24,10-Q,0000936468_2008-04-24.txt,0.029285714285714286,0.8554285714285713,0.11528571428571428
936468,lmt,2010-07-29,10-Q,0000936468_2010-07-29.txt,0.03233333333333334,0.8561111111111112,0.11155555555555556
936468,lmt,2011-04-27,10-Q,0000936468_2011-04-27.txt,0.030444444444444448,0.8698888888888888,0.09955555555555555
936468,lmt,2017-04-26,10-Q,0000936468_2017-04-26.txt,0.03191666666666667,0.8708333333333335,0.09758333333333336
936468,lmt,2015-07-22,10-Q,0000936468_2015-07-22.txt,0.033666666666666664,0.8711666666666668,0.09508333333333331
936468,lmt,2010-10-21,10-Q,0000936468_2010-10-21.txt,0.032200000000000006,0.8497,0.1177
936468,lmt,2013-07-24,10-Q,0000936468_2013-07-24.txt,0.03366666666666667,0.8781666666666667,0.08799999999999998
936468,lmt,2009-10-23,10-Q,0000936468_2009-10-23.txt,0.0299,0.8542,0.11600000000000002
936468,lmt,2016-10-27,10-Q,0000936468_2016-10-27.txt,0.030411764705882353,0.8697647058823528,0.09970588235294119
936468,lmt,2009-07-22,10-Q,0000936468_2009-07-22.txt,0.03466666666666667,0.851,0.11411111111111111
936468,lmt,2015-10-22,10-Q,0000936468_2015-10-22.txt,0.03471428571428572,0.8714285714285716,0.09407142857142858
936468,lmt,2013-10-25,10-Q,0000936468_2013-10-25.txt,0.03566666666666667,0.8713333333333333,0.09325
936468,lmt,2012-04-26,10-Q,0000936468_2012-04-26.txt,0.03166666666666667,0.8632222222222221,0.10500000000000001
936468,lmt,2016-07-20,10-Q,0000936468_2016-07-20.txt,0.030357142857142857,0.8622857142857141,0.10750000000000001
936468,lmt,2014-04-24,10-Q,0000936468_2014-04-24.txt,0.03560000000000001,0.8681000000000001,0.0965
936468,lmt,2018-10-25,10-Q,0000936468_2018-10-25.txt,0.03126666666666666,0.8722,0.09673333333333334
936468,lmt,2012-10-25,10-Q,0000936468_2012-10-25.txt,0.033846153846153845,0.8786153846153848,0.08769230769230768
936468,lmt,2008-07-23,10-Q,0000936468_2008-07-23.txt,0.02528571428571429,0.861,0.11385714285714287
936468,lmt,2013-04-25,10-Q,0000936468_2013-04-25.txt,0.0347,0.8722,0.0931
936468,lmt,2015-04-22,10-Q,0000936468_2015-04-22.txt,0.03610000000000001,0.8672000000000001,0.0968
936468,lmt,2011-07-27,10-Q,0000936468_2011-07-27.txt,0.030769230769230774,0.8718461538461538,0.09715384615384615
936468,lmt,2018-04-25,10-Q,0000936468_2018-04-25.txt,0.031538461538461536,0.8696923076923077,0.09853846153846153
936468,lmt,2017-07-20,10-Q,0000936468_2017-07-20.txt,0.03435714285714286,0.8641428571428571,0.10135714285714288
936468,lmt,2014-10-24,10-Q,0000936468_2014-10-24.txt,0.03420000000000001,0.8642666666666667,0.10139999999999999
