47111,hsy,2011-08-10,10-Q,0000047111_2011-08-10.txt,0.036833333333333336,0.84,0.12333333333333334
47111,hsy,2015-05-01,10-Q,0000047111_2015-05-01.txt,0.03833333333333333,0.8431666666666667,0.11816666666666668
47111,hsy,2016-10-28,10-Q,0000047111_2016-10-28.txt,0.04111111111111111,0.842,0.11688888888888889
47111,hsy,2008-08-06,10-Q,0000047111_2008-08-06.txt,0.039,0.8364285714285714,0.12442857142857142
47111,hsy,2017-04-28,10-Q,0000047111_2017-04-28.txt,0.03912499999999999,0.8375,0.12337500000000001
47111,hsy,2012-11-07,10-Q,0000047111_2012-11-07.txt,0.036,0.8544999999999999,0.10933333333333332
47111,hsy,2015-10-30,10-Q,0000047111_2015-10-30.txt,0.0423,0.851,0.1065
47111,hsy,2012-08-08,10-Q,0000047111_2012-08-08.txt,0.036333333333333336,0.8500000000000001,0.11383333333333333
47111,hsy,2018-10-26,10-Q,0000047111_2018-10-26.txt,0.03518181818181819,0.8449090909090908,0.12000000000000001
47111,hsy,2009-08-13,10-Q,0000047111_2009-08-13.txt,0.04371428571428571,0.8391428571428571,0.11714285714285715
47111,hsy,2010-08-11,10-Q,0000047111_2010-08-11.txt,0.044000000000000004,0.8313333333333334,0.12450000000000001
47111,hsy,2016-04-29,10-Q,0000047111_2016-04-29.txt,0.038,0.85,0.112
47111,hsy,2014-05-02,10-Q,0000047111_2014-05-02.txt,0.046,0.8455999999999999,0.10839999999999998
47111,hsy,2018-04-26,10-Q,0000047111_2018-04-26.txt,0.035375000000000004,0.84225,0.12225
47111,hsy,2014-10-31,10-Q,0000047111_2014-10-31.txt,0.03866666666666667,0.8430000000000001,0.11816666666666666
47111,hsy,2013-11-01,10-Q,0000047111_2013-11-01.txt,0.04566666666666666,0.8413333333333332,0.11333333333333333
47111,hsy,2010-11-10,10-Q,0000047111_2010-11-10.txt,0.0395,0.8390000000000001,0.12166666666666666
47111,hsy,2009-11-12,10-Q,0000047111_2009-11-12.txt,0.045142857142857144,0.8278571428571427,0.12728571428571425
47111,hsy,2011-05-11,10-Q,0000047111_2011-05-11.txt,0.040400000000000005,0.8352,0.1242
47111,hsy,2013-08-07,10-Q,0000047111_2013-08-07.txt,0.038,0.8455999999999999,0.1166
47111,hsy,2008-05-07,10-Q,0000047111_2008-05-07.txt,0.04159999999999999,0.8272,0.1314
47111,hsy,2017-10-27,10-Q,0000047111_2017-10-27.txt,0.034777777777777776,0.8423333333333333,0.12311111111111112
47111,hsy,2012-05-09,10-Q,0000047111_2012-05-09.txt,0.036199999999999996,0.8618,0.1022
47111,hsy,2015-08-07,10-Q,0000047111_2015-08-07.txt,0.04000000000000001,0.8462222222222223,0.11377777777777778
47111,hsy,2017-07-28,10-Q,0000047111_2017-07-28.txt,0.035555555555555556,0.8388888888888889,0.12522222222222223
47111,hsy,2018-07-27,10-Q,0000047111_2018-07-27.txt,0.034600000000000006,0.8449,0.1204
47111,hsy,2010-05-12,10-Q,0000047111_2010-05-12.txt,0.043,0.8308,0.1262
47111,hsy,2011-11-04,10-Q,0000047111_2011-11-04.txt,0.03728571428571429,0.8344285714285714,0.12871428571428573
47111,hsy,2014-08-01,10-Q,0000047111_2014-08-01.txt,0.04133333333333333,0.8501666666666666,0.10816666666666665
47111,hsy,2009-05-13,10-Q,0000047111_2009-05-13.txt,0.04066666666666666,0.8378333333333332,0.12149999999999998
47111,hsy,2008-11-05,10-Q,0000047111_2008-11-05.txt,0.04228571428571428,0.835857142857143,0.12214285714285714
47111,hsy,2013-05-08,10-Q,0000047111_2013-05-08.txt,0.03475,0.84325,0.12225000000000001
47111,hsy,2016-07-28,10-Q,0000047111_2016-07-28.txt,0.04066666666666666,0.8367777777777777,0.12233333333333334
